age,log_consumption,log_liq_wealth,log_housing_wealth,log_income,log_mortgage,WHtM,PHtM,housing,consumption,liq_wealth,housing_wealth,income,mortgage,log_housing_wealth_if_owner
22,9.4017467,4.93643,0,10.193261,0,0,1,0,11568.063,220.19797,0,23946.787,0,10.08413
23,9.5037432,4.93643,0,10.213461,0,0,1,0,12589.068,351.27072,0,26619.732,0,9.980072
24,9.4471359,5.116868,0,10.377022,0,0,1,0,12451.373,516.13049,0,31440.822,0,9.7680855
25,9.5330219,5.4658041,0,10.446486,0,0,1,0,14126.031,872.32135,0,35231.676,0,9.920495
26,9.5963459,5.5191431,0,10.508898,0,0,0,0,14545.959,880.79187,0,40170.109,0,10.082026
27,9.6642437,5.7464733,0,10.651825,0,0,0,0,15961.466,1100.9899,0,44067.594,0,10.174413
28,9.6826782,5.9467921,0,10.686994,0,0,0,0,16414.18,1129.0845,0,45448.383,0,10.15281
29,9.7212248,6.1904335,0,10.745503,0,0,0,0,16893.957,1651.4847,0,51076.918,0,10.268476
30,9.754096,6.0331063,0,10.796762,0,0,0,0,17507.146,1453.8689,0,52163.66,0,10.412869
31,9.7649689,6.2191744,0,10.865265,0,0,0,0,18156.445,1548.3914,0,56632.242,0,10.460764
32,9.8530083,6.1979027,0,10.883711,0,0,0,0,19121.648,1564.7571,0,58838.875,0,10.50748
33,9.8623724,6.4754152,.16613795,10.939774,0,0,0,1,19642.813,1762.6436,0,62359.07,0,10.592904
34,9.8512297,6.478116,0,10.986192,0,0,0,0,19162.729,1791.1665,0,61240.141,0,10.734859
35,9.8812151,6.6183281,.94001412,11.022399,0,0,0,1,20087.016,2018.9175,0,67322.922,0,10.796629
36,9.9178162,6.7758288,6.4679971,11.00992,0,0,0,1,20420.586,2351.6047,1001.2093,63967.508,0,10.855626
37,9.9513721,6.6407843,8.7007236,11.043026,0,0,0,1,21082.27,2201.9797,6007.2554,67415.805,0,10.955467
38,9.9301739,6.6553144,9.0684099,11.038335,0,0,0,1,20686.357,2002.4186,6881.6563,65594.203,0,10.951044
39,9.9613171,6.7940898,9.5905991,11.064738,8.3462744,0,0,1,21226.486,2173.4858,12111.715,69334.203,14312.868,10.993926
40,9.9498463,6.90627,9.5983524,11.04997,8.1231079,0,0,1,21095.648,2509.0767,13009.322,68926.664,13487.596,11.139605
41,9.9412136,6.8141494,9.5470467,11.098192,7.8563662,0,0,1,21340.344,2049.9565,10956.958,69958.789,11529.021,11.067502
42,9.9742184,7.1042366,10.19747,11.105762,8.8406496,0,0,1,21721.795,2509.0767,23027.813,70952.156,31215.379,11.22237
43,9.9718065,6.9468961,10.131734,11.103215,8.7003508,0,0,1,21743.832,2108.1638,21081.639,71514.953,26352.047,11.171524
44,9.9621525,7.1058154,10.305086,11.082912,8.807806,0,0,1,21366.035,2509.0767,26423.756,70570.008,24474.992,11.266872
45,9.9978781,7.0182824,10.353027,11.123115,8.531559,0,0,1,21994.705,2351.6047,27525.686,73972.242,25062.605,11.302775
46,9.9976463,7.0201483,10.514469,11.123087,8.8052177,0,0,1,21573.668,2693.8398,30292.07,71877.977,32771.172,11.315984
47,9.9912271,7.0604353,10.69309,11.132754,8.2709503,0,0,1,21793.395,2635.2048,36398.297,72811.078,15582.821,11.443733
48,9.9775753,7.3013821,10.644387,11.121099,8.3007708,0,0,1,21805.854,2752.6624,35575.266,73215.82,19764.035,11.438757
49,10.002218,6.982275,10.688478,11.127435,7.6947432,0,0,1,21344.176,2351.6047,35862.516,70192.891,6588.0117,11.466368
50,9.9927282,7.2696509,10.739948,11.138825,8.6756802,0,0,1,21289.195,3364.8784,41416.809,73263.578,20890.49,11.445576
51,10.004472,7.143539,10.854539,11.140313,7.8869419,0,0,1,21603.514,3096.7827,43469.719,71348.172,13957.142,11.575919
52,9.9462137,7.3966618,10.976638,11.136839,8.6969461,0,0,1,20756.961,3763.615,50181.531,74867.313,28033.859,11.559109
53,9.9371376,7.4837036,11.087671,11.134482,8.0494785,0,0,1,20698.428,3633.9692,54337.148,74046.688,13176.023,11.637777
54,9.9158096,7.4889722,11.120303,11.139588,8.4191837,0,0,1,20808.895,4361.6069,59292.109,74339.125,17637.035,11.623275
55,9.9280672,7.4416332,11.1311,11.135024,7.5939717,0,0,1,20590.211,4128.9937,55049.492,74870.781,14164.898,11.676431
56,9.9138565,7.610569,11.255032,11.115909,8.277916,0,0,1,20655.346,4828.7944,68937.672,75499.656,18861.082,11.67585
57,9.9184961,7.5767279,11.209639,11.107007,7.5935512,0,0,1,20534.008,4703.2095,63076.184,71851.492,9358.4141,11.70083
58,9.8845644,7.9287577,11.369631,11.112803,7.6162324,0,0,1,19451.75,5815.4756,72639.953,73464.82,10724.825,11.790461
59,9.8483791,7.824029,11.31304,11.0399,7.3105817,0,0,1,20450.686,5504.9492,72422.969,71794.414,7818.123,11.771822
60,9.8615608,7.8611493,11.438143,11.049058,0,0,0,1,19742.586,6124.8887,79529.156,70617.961,0,11.816943
61,9.8486881,8.0101633,11.346733,11.017923,0,0,0,1,20087.799,6007.2554,75103.336,66940.18,0,11.817571
62,9.8145924,8.0451384,11.56659,10.992109,0,0,0,1,19593.227,7225.8267,85113.977,66182.648,0,11.936868
63,9.8042116,8.1730852,11.411671,10.899953,0,0,0,1,19542.57,9406.4189,82580.875,62702.898,0,11.856056
64,9.8474216,8.4794979,11.620298,10.971024,0,0,0,1,20664.055,10322.609,89957.766,63465.438,0,11.919154
65,9.7870865,8.054616,11.506776,10.915298,0,0,0,1,19086.938,7031.6396,85854.352,57253.43,0,11.932801
